EAR,MAR,TIME
0.1378953186580063,0.5,21:37:09.579225
0.15586772074288652,0.3428461095262013,21:37:09.748132
0.15597943698379302,0.4699673171197595,21:37:09.909037
0.14499139745485984,0.8372547628811988,21:37:10.074965
0.25387728636978,0.24661152125560565,21:37:10.237850
0.29219144060183555,1.0016625207040297,21:37:10.402755
0.2950206839655817,0.12761423749153966,21:37:10.577655
0.30883425843018,0.8351795046045807,21:37:10.743560
0.28994594854473255,0.37487370837451073,21:37:10.905483
0.30055210573418045,0.3428461095262013,21:37:11.066372
0.33241368286485723,0.14714045207910315,21:37:11.226302
0.3058008026830404,0.7401464457343166,21:37:11.395186
0.31506777002920194,0.6055175020198813,21:37:11.572787
0.35437479106198894,0.24661152125560565,21:37:11.739695
0.3222967246031668,0.12761423749153966,21:37:11.901599
0.3457776164582633,0.4407375046403482,21:37:12.065507
0.34303295453735305,0.21573786516665266,21:37:12.229413
0.330709565055265,0.5333333333333333,21:37:12.393319
0.31229540379127607,0.14120226591665966,21:37:12.559221
0.29928727135821537,0.4407375046403482,21:37:12.743343
0.2668377176299271,0.24661152125560565,21:37:12.906254
0.11343206599692665,0.5694254176766073,21:37:13.067158
0.12208860051869294,0.305409255338946,21:37:13.229090
0.12103336075310331,0.5666666666666667,21:37:13.391001
0.13033512496785843,0.5393927347963668,21:37:13.558915
0.12171506569907563,0.7023689270621826,21:37:13.743822
0.13333333333333333,0.40410352085392204,21:37:13.918750
0.13329632713194361,0.20786893258332634,21:37:14.082673
0.11002509083815182,0.3428461095262013,21:37:14.242637
0.1353448275862069,0.4333333333333333,21:37:14.403522
0.12601881384168928,0.249071198499986,21:37:14.571477
0.10478494189117579,0.174535599249993,21:37:14.741388
0.11669237737491658,0.14714045207910315,21:37:14.924307
0.14001194932105887,0.24661152125560565,21:37:15.087716
0.153566000852983,0.24120226591665966,21:37:15.250655
0.1259934997872645,0.5721841686865479,21:37:15.412564
0.14001194932105887,0.8354085916099516,21:37:15.582550
0.13498720687353888,0.7377775186721341,21:37:15.752477
0.1442528735632184,0.18240453183331934,21:37:15.948394
0.291787298886675,0.18834271799576283,21:37:23.796938
0.3215785591125683,0.160947570824873,21:37:31.477532
0.2592696041471779,0.704737854124365,21:35:56.390359
0.30789793420051914,0.5754848191396408,21:35:56.990559
0.3037520447813713,0.8020752582766184,21:35:57.300345
0.3419233047431396,0.21380711874576983,21:35:57.500742
0.32469733698568576,0.20786893258332634,21:35:57.670608
0.2929443222781326,0.6027587510099406,21:35:57.850691
0.30669465393240036,0.23333333333333334,21:35:58.030719
0.30262177786932865,0.20786893258332634,21:35:58.220835
0.2916496622416307,0.26666666666666666,21:35:58.385394
0.30613028778052365,0.3,21:35:58.550289
0.14093688425881185,0.3720759220056127,21:35:58.719375
0.17669858769440244,0.2720759220056127,21:35:58.890560
0.18867539784560355,0.33333333333333337,21:35:59.060506
0.3542648721774687,0.3,21:35:59.270635
0.28692466083251755,0.24661152125560565,21:35:59.450225
0.1850583025494013,0.8333333333333334,21:35:59.630605
0.3155152641273278,0.14120226591665966,21:35:59.830316
0.30772367608481765,0.13333333333333333,21:36:00.030531
0.33860987717223223,0.13333333333333333,21:36:00.270662
0.32941165395464805,0.33874258867227935,21:36:00.671492
0.2498287084416918,0.8351795046045807,21:36:00.970541
0.24100221874061648,0.23333333333333334,21:36:01.210365
0.29244246451054023,0.16666666666666669,21:36:01.420742
0.2960932840790421,0.2774851773445587,21:36:01.625771
0.26021877979121866,0.5066013009061856,21:36:01.780376
0.21990411504661472,0.5333333333333333,21:36:01.975701
0.3724815894479683,0.223606797749979,21:36:02.150375
0.23901758415114843,0.2720759220056127,21:36:02.330677
0.2507867420891725,0.23874258867227932,21:36:02.500495
0.21728871286468038,0.305409255338946,21:36:02.685539
0.19415498766409,0.24661152125560565,21:36:02.840672
0.25608148400276787,0.27994485458893903,21:36:03.010461
0.3841328345166317,0.21327818792227232,21:36:03.190521
0.3350559476544329,0.3482553648651473,21:36:03.360678
0.22390498517305052,0.16666666666666669,21:36:03.530680
0.31666921786138,0.8372547628811988,21:36:03.700694
0.35007757398680156,0.5066013009061856,21:36:03.875959
0.3333720418715157,0.4415403750411774,21:36:04.030294
0.34657930866340836,0.0,21:36:04.200637
0.24479574918315872,0.0804737854124365,21:36:04.370518
0.15402461675171014,0.36666666666666664,21:36:04.540488
0.12116408784558086,0.21573786516665266,21:36:04.720486
0.17664478864069644,0.13333333333333333,21:36:04.890787
0.20379470321045245,0.3428461095262013,21:36:05.055614
0.22546667598864606,0.3707701875205887,21:36:05.230364
0.2236868716702765,0.254480453838932,21:36:05.390736
0.22383955954963092,0.2,21:36:05.570263
0.18370945158423563,0.408207041707844,21:36:05.755263
0.19320310974536875,0.27994485458893903,21:36:05.920685
0.20793102696387888,0.249071198499986,21:36:06.090433
0.3051802870914083,0.14714045207910315,21:36:06.250524
0.3227902173489613,0.305409255338946,21:36:06.430452
0.31022337229794295,0.4333333333333333,21:36:06.590485
0.3368488237826035,0.2,21:36:06.770461
0.37325939862642243,0.2,21:36:06.940618
0.32908483817750034,0.16666666666666669,21:36:07.110501
0.3393936760415685,0.11380711874576983,21:36:07.278864
0.3447455516190564,0.37487370837451073,21:36:07.450336
0.33071195926209296,0.13333333333333333,21:36:07.620429
0.2986059758449484,0.14120226591665966,21:36:07.790266
0.33691407076801017,0.13333333333333333,21:36:07.960556
0.3191931696168967,0.4407375046403482,21:36:08.130332
0.3245429699144676,0.03333333333333333,21:36:08.300692
0.322312778252866,0.8333333333333334,21:36:08.480476
0.33287167747262725,0.7333333333333333,21:36:08.655564
0.30010217520214666,0.43743685418725536,21:36:08.820295
0.30327444080387,0.249071198499986,21:36:09.015577
0.30694620659791405,0.4407375046403482,21:36:09.190644
0.35784396890441816,0.11380711874576983,21:36:09.360468
0.31989746087095683,0.13333333333333333,21:36:09.550403
0.2984526941781036,0.9368420253086102,21:36:09.720375
0.3336148680135088,0.06666666666666667,21:36:09.890543
0.33415584544938726,0.15500938466242947,21:36:10.070382
0.309786753422779,0.43743685418725536,21:36:10.220653
0.30497259585552283,1.034995854037363,21:36:10.400496
0.3101458077852842,0.7354085916099516,21:36:10.570291
0.30909186194000204,0.36666666666666664,21:36:10.750357
0.3082087228895716,0.704737854124365,21:36:10.940654
0.12273921545295827,0.310818510677892,21:36:11.190635
0.13277819284987274,0.6717943447387899,21:36:11.380555
0.3054952436131826,0.0804737854124365,21:36:11.555515
0.1817667758941594,0.1804737854124365,21:36:11.720637
0.15808219423837433,0.2,21:36:11.890603
0.20737970089111624,0.254480453838932,21:36:12.050433
0.11855400592070292,0.8685128379379139,21:36:12.230607
0.17412817200051353,0.4,21:36:12.405337
0.16026145778124817,0.21327818792227232,21:36:12.580869
0.12498019204448386,0.2,21:36:12.765503
0.1345456596872897,0.2,21:36:12.930668
0.1096247614308399,0.6717943447387899,21:36:13.095473
0.09423367753145763,1.1709516724923952,21:36:13.270609
0.10264761704744513,1.0696907344791506,21:36:13.440432
0.08989633645039612,0.8705880962145323,21:36:13.610789
0.17221901816715093,0.2,21:36:13.790397
0.21446572580645162,0.20786893258332634,21:36:13.965561
0.15617376188860607,0.26666666666666666,21:36:14.130443
0.1802460929569016,0.11380711874576983,21:36:14.290425
0.1752053943538726,0.13333333333333333,21:36:14.470465
0.09293343647564489,1.0016625207040297,21:36:14.630641
0.09836194101643708,0.8372547628811988,21:36:14.800603
0.09293343647564489,0.9683291873706963,21:36:14.970683
0.289148071392767,0.20786893258332634,21:36:23.712711
0.17251590186262739,0.36666666666666664,21:36:31.399566
0.35476652332696146,0.1414213562373095,21:36:39.455339
0.35474343725702573,0.254480453838932,21:36:42.977993
0.30948075641080786,0.1276142374915397,21:36:43.356752
0.3062922931041015,0.1,21:36:43.545642
0.2990804053731279,0.20786893258332634,21:36:43.716656
0.31278945847496187,1.5344432126124303,21:36:43.894575
0.2639152166156872,0.27994485458893903,21:36:54.497854
0.262265337103476,0.19621165057908915,21:36:54.667928
0.25334482482008086,0.285354109927885,21:36:54.833823
0.2751437150130436,0.19621165057908915,21:36:54.998752
0.27857661593109506,0.7711108520054675,21:36:55.163673
0.27522235319099675,1.372593482378305,21:36:55.328066
0.26605775761108785,1.5677073180627132,21:36:55.497332
0.285893661070975,0.24120226591665966,21:37:05.132796
0.30621720875337477,0.0804737854124365,21:37:05.395629
0.2963403956606983,0.285354109927885,21:37:05.566548
0.2941366355138231,0.5366339837864262,21:37:05.729436
0.31430933291014446,0.24120226591665966,21:37:05.889361
0.30581582049033396,0.12761423749153966,21:37:06.059267
0.31506777002920194,0.14714045207910315,21:37:06.238144
0.29061170633097244,0.254480453838932,21:37:06.403066
0.2813194015473577,0.1804737854124365,21:37:06.568956
0.1219605292388521,0.31622776601683794,21:37:06.730865
0.12999150435754242,0.9683291873706963,21:37:06.890793
0.1591117801528617,0.3802829637134567,21:37:07.062671
0.2867306883352232,0.174535599249993,21:37:07.234569
0.2860888507640774,0.7731861102820858,21:37:07.404472
0.31932367960221725,0.4732679675728523,21:37:07.570395
0.3037342308295142,0.6082762530298219,21:37:07.733287
0.29016597866090754,0.4699673171197595,21:37:07.893215
0.3014939443172586,0.6055175020198813,21:37:08.056102
0.3108640622274231,0.8685128379379139,21:37:08.218028
0.31492415828632897,0.7731861102820858,21:37:08.396923
0.3276672703179738,0.24661152125560565,21:37:08.563810
0.2978180114272483,0.5699673171197596,21:37:08.730716
0.29001669274278896,0.4407375046403482,21:37:08.892621
0.3163800096087037,0.20786893258332634,21:37:09.056544
0.12069587138813025,0.18834271799576283,21:37:09.220441
0.08961409836124892,0.24661152125560565,21:37:09.410325
0.1378953186580063,0.5,21:37:09.579225
0.15586772074288652,0.3428461095262013,21:37:09.748132
0.15597943698379302,0.4699673171197595,21:37:09.909037
0.14499139745485984,0.8372547628811988,21:37:10.074965
0.25387728636978,0.24661152125560565,21:37:10.237850
0.29219144060183555,1.0016625207040297,21:37:10.402755
0.2950206839655817,0.12761423749153966,21:37:10.577655
0.30883425843018,0.8351795046045807,21:37:10.743560
0.28994594854473255,0.37487370837451073,21:37:10.905483
0.30055210573418045,0.3428461095262013,21:37:11.066372
0.33241368286485723,0.14714045207910315,21:37:11.226302
0.3058008026830404,0.7401464457343166,21:37:11.395186
0.31506777002920194,0.6055175020198813,21:37:11.572787
0.35437479106198894,0.24661152125560565,21:37:11.739695
0.3222967246031668,0.12761423749153966,21:37:11.901599
0.3457776164582633,0.4407375046403482,21:37:12.065507
0.34303295453735305,0.21573786516665266,21:37:12.229413
0.330709565055265,0.5333333333333333,21:37:12.393319
0.31229540379127607,0.14120226591665966,21:37:12.559221
0.29928727135821537,0.4407375046403482,21:37:12.743343
0.2668377176299271,0.24661152125560565,21:37:12.906254
0.11343206599692665,0.5694254176766073,21:37:13.067158
0.12208860051869294,0.305409255338946,21:37:13.229090
0.12103336075310331,0.5666666666666667,21:37:13.391001
0.13033512496785843,0.5393927347963668,21:37:13.558915
0.12171506569907563,0.7023689270621826,21:37:13.743822
0.13333333333333333,0.40410352085392204,21:37:13.918750
0.13329632713194361,0.20786893258332634,21:37:14.082673
0.11002509083815182,0.3428461095262013,21:37:14.242637
0.1353448275862069,0.4333333333333333,21:37:14.403522
0.12601881384168928,0.249071198499986,21:37:14.571477
0.10478494189117579,0.174535599249993,21:37:14.741388
0.11669237737491658,0.14714045207910315,21:37:14.924307
0.14001194932105887,0.24661152125560565,21:37:15.087716
0.153566000852983,0.24120226591665966,21:37:15.250655
0.1259934997872645,0.5721841686865479,21:37:15.412564
0.14001194932105887,0.8354085916099516,21:37:15.582550
0.13498720687353888,0.7377775186721341,21:37:15.752477
0.1442528735632184,0.18240453183331934,21:37:15.948394
0.291787298886675,0.18834271799576283,21:37:23.796938
0.3215785591125683,0.160947570824873,21:37:31.477532
0.2592696041471779,0.704737854124365,21:35:56.390359
0.30789793420051914,0.5754848191396408,21:35:56.990559
0.3037520447813713,0.8020752582766184,21:35:57.300345
0.3419233047431396,0.21380711874576983,21:35:57.500742
0.32469733698568576,0.20786893258332634,21:35:57.670608
0.2929443222781326,0.6027587510099406,21:35:57.850691
0.30669465393240036,0.23333333333333334,21:35:58.030719
0.30262177786932865,0.20786893258332634,21:35:58.220835
0.2916496622416307,0.26666666666666666,21:35:58.385394
0.30613028778052365,0.3,21:35:58.550289
0.14093688425881185,0.3720759220056127,21:35:58.719375
0.17669858769440244,0.2720759220056127,21:35:58.890560
0.18867539784560355,0.33333333333333337,21:35:59.060506
0.3542648721774687,0.3,21:35:59.270635
0.28692466083251755,0.24661152125560565,21:35:59.450225
0.1850583025494013,0.8333333333333334,21:35:59.630605
0.3155152641273278,0.14120226591665966,21:35:59.830316
0.30772367608481765,0.13333333333333333,21:36:00.030531
0.33860987717223223,0.13333333333333333,21:36:00.270662
0.32941165395464805,0.33874258867227935,21:36:00.671492
0.2498287084416918,0.8351795046045807,21:36:00.970541
0.24100221874061648,0.23333333333333334,21:36:01.210365
0.29244246451054023,0.16666666666666669,21:36:01.420742
0.2960932840790421,0.2774851773445587,21:36:01.625771
0.26021877979121866,0.5066013009061856,21:36:01.780376
0.21990411504661472,0.5333333333333333,21:36:01.975701
0.3724815894479683,0.223606797749979,21:36:02.150375
0.23901758415114843,0.2720759220056127,21:36:02.330677
0.2507867420891725,0.23874258867227932,21:36:02.500495
0.21728871286468038,0.305409255338946,21:36:02.685539
0.19415498766409,0.24661152125560565,21:36:02.840672
0.25608148400276787,0.27994485458893903,21:36:03.010461
0.3841328345166317,0.21327818792227232,21:36:03.190521
0.3350559476544329,0.3482553648651473,21:36:03.360678
0.22390498517305052,0.16666666666666669,21:36:03.530680
0.31666921786138,0.8372547628811988,21:36:03.700694
0.35007757398680156,0.5066013009061856,21:36:03.875959
0.3333720418715157,0.4415403750411774,21:36:04.030294
0.34657930866340836,0.0,21:36:04.200637
0.24479574918315872,0.0804737854124365,21:36:04.370518
0.15402461675171014,0.36666666666666664,21:36:04.540488
0.12116408784558086,0.21573786516665266,21:36:04.720486
0.17664478864069644,0.13333333333333333,21:36:04.890787
0.20379470321045245,0.3428461095262013,21:36:05.055614
0.22546667598864606,0.3707701875205887,21:36:05.230364
0.2236868716702765,0.254480453838932,21:36:05.390736
0.22383955954963092,0.2,21:36:05.570263
0.18370945158423563,0.408207041707844,21:36:05.755263
0.19320310974536875,0.27994485458893903,21:36:05.920685
0.20793102696387888,0.249071198499986,21:36:06.090433
0.3051802870914083,0.14714045207910315,21:36:06.250524
0.3227902173489613,0.305409255338946,21:36:06.430452
0.31022337229794295,0.4333333333333333,21:36:06.590485
0.3368488237826035,0.2,21:36:06.770461
0.37325939862642243,0.2,21:36:06.940618
0.32908483817750034,0.16666666666666669,21:36:07.110501
0.3393936760415685,0.11380711874576983,21:36:07.278864
0.3447455516190564,0.37487370837451073,21:36:07.450336
0.33071195926209296,0.13333333333333333,21:36:07.620429
0.2986059758449484,0.14120226591665966,21:36:07.790266
0.33691407076801017,0.13333333333333333,21:36:07.960556
0.3191931696168967,0.4407375046403482,21:36:08.130332
0.3245429699144676,0.03333333333333333,21:36:08.300692
0.322312778252866,0.8333333333333334,21:36:08.480476
0.33287167747262725,0.7333333333333333,21:36:08.655564
0.30010217520214666,0.43743685418725536,21:36:08.820295
0.30327444080387,0.249071198499986,21:36:09.015577
0.30694620659791405,0.4407375046403482,21:36:09.190644
0.35784396890441816,0.11380711874576983,21:36:09.360468
0.31989746087095683,0.13333333333333333,21:36:09.550403
0.2984526941781036,0.9368420253086102,21:36:09.720375
0.3336148680135088,0.06666666666666667,21:36:09.890543
0.33415584544938726,0.15500938466242947,21:36:10.070382
0.309786753422779,0.43743685418725536,21:36:10.220653
0.30497259585552283,1.034995854037363,21:36:10.400496
0.3101458077852842,0.7354085916099516,21:36:10.570291
0.30909186194000204,0.36666666666666664,21:36:10.750357
0.3082087228895716,0.704737854124365,21:36:10.940654
0.12273921545295827,0.310818510677892,21:36:11.190635
0.13277819284987274,0.6717943447387899,21:36:11.380555
0.3054952436131826,0.0804737854124365,21:36:11.555515
0.1817667758941594,0.1804737854124365,21:36:11.720637
0.15808219423837433,0.2,21:36:11.890603
0.20737970089111624,0.254480453838932,21:36:12.050433
0.11855400592070292,0.8685128379379139,21:36:12.230607
0.17412817200051353,0.4,21:36:12.405337
0.16026145778124817,0.21327818792227232,21:36:12.580869
0.12498019204448386,0.2,21:36:12.765503
0.1345456596872897,0.2,21:36:12.930668
0.1096247614308399,0.6717943447387899,21:36:13.095473
0.09423367753145763,1.1709516724923952,21:36:13.270609
0.10264761704744513,1.0696907344791506,21:36:13.440432
0.08989633645039612,0.8705880962145323,21:36:13.610789
0.17221901816715093,0.2,21:36:13.790397
0.21446572580645162,0.20786893258332634,21:36:13.965561
0.15617376188860607,0.26666666666666666,21:36:14.130443
0.1802460929569016,0.11380711874576983,21:36:14.290425
0.1752053943538726,0.13333333333333333,21:36:14.470465
0.09293343647564489,1.0016625207040297,21:36:14.630641
0.09836194101643708,0.8372547628811988,21:36:14.800603
0.09293343647564489,0.9683291873706963,21:36:14.970683
0.289148071392767,0.20786893258332634,21:36:23.712711
0.17251590186262739,0.36666666666666664,21:36:31.399566
0.35476652332696146,0.1414213562373095,21:36:39.455339
0.35474343725702573,0.254480453838932,21:36:42.977993
0.30948075641080786,0.1276142374915397,21:36:43.356752
0.3062922931041015,0.1,21:36:43.545642
0.2990804053731279,0.20786893258332634,21:36:43.716656
0.31278945847496187,1.5344432126124303,21:36:43.894575
0.2639152166156872,0.27994485458893903,21:36:54.497854
0.262265337103476,0.19621165057908915,21:36:54.667928
0.25334482482008086,0.285354109927885,21:36:54.833823
0.2751437150130436,0.19621165057908915,21:36:54.998752
0.27857661593109506,0.7711108520054675,21:36:55.163673
0.27522235319099675,1.372593482378305,21:36:55.328066
0.26605775761108785,1.5677073180627132,21:36:55.497332
0.285893661070975,0.24120226591665966,21:37:05.132796
0.30621720875337477,0.0804737854124365,21:37:05.395629
0.2963403956606983,0.285354109927885,21:37:05.566548
0.2941366355138231,0.5366339837864262,21:37:05.729436
0.31430933291014446,0.24120226591665966,21:37:05.889361
0.30581582049033396,0.12761423749153966,21:37:06.059267
0.31506777002920194,0.14714045207910315,21:37:06.238144
0.29061170633097244,0.254480453838932,21:37:06.403066
0.2813194015473577,0.1804737854124365,21:37:06.568956
0.1219605292388521,0.31622776601683794,21:37:06.730865
0.12999150435754242,0.9683291873706963,21:37:06.890793
0.1591117801528617,0.3802829637134567,21:37:07.062671
0.2867306883352232,0.174535599249993,21:37:07.234569
0.2860888507640774,0.7731861102820858,21:37:07.404472
0.31932367960221725,0.4732679675728523,21:37:07.570395
0.3037342308295142,0.6082762530298219,21:37:07.733287
0.29016597866090754,0.4699673171197595,21:37:07.893215
0.3014939443172586,0.6055175020198813,21:37:08.056102
0.3108640622274231,0.8685128379379139,21:37:08.218028
0.31492415828632897,0.7731861102820858,21:37:08.396923
0.3276672703179738,0.24661152125560565,21:37:08.563810
0.2978180114272483,0.5699673171197596,21:37:08.730716
0.29001669274278896,0.4407375046403482,21:37:08.892621
0.3163800096087037,0.20786893258332634,21:37:09.056544
0.12069587138813025,0.18834271799576283,21:37:09.220441
0.08961409836124892,0.24661152125560565,21:37:09.410325
0.1378953186580063,0.5,21:37:09.579225
0.15586772074288652,0.3428461095262013,21:37:09.748132
0.15597943698379302,0.4699673171197595,21:37:09.909037
0.14499139745485984,0.8372547628811988,21:37:10.074965
0.25387728636978,0.24661152125560565,21:37:10.237850
0.29219144060183555,1.0016625207040297,21:37:10.402755
0.2950206839655817,0.12761423749153966,21:37:10.577655
0.30883425843018,0.8351795046045807,21:37:10.743560
0.28994594854473255,0.37487370837451073,21:37:10.905483
0.30055210573418045,0.3428461095262013,21:37:11.066372
0.33241368286485723,0.14714045207910315,21:37:11.226302
0.3058008026830404,0.7401464457343166,21:37:11.395186
0.31506777002920194,0.6055175020198813,21:37:11.572787
0.35437479106198894,0.24661152125560565,21:37:11.739695
0.3222967246031668,0.12761423749153966,21:37:11.901599
0.3457776164582633,0.4407375046403482,21:37:12.065507
0.34303295453735305,0.21573786516665266,21:37:12.229413
0.330709565055265,0.5333333333333333,21:37:12.393319
0.31229540379127607,0.14120226591665966,21:37:12.559221
0.29928727135821537,0.4407375046403482,21:37:12.743343
0.2668377176299271,0.24661152125560565,21:37:12.906254
0.11343206599692665,0.5694254176766073,21:37:13.067158
0.12208860051869294,0.305409255338946,21:37:13.229090
0.12103336075310331,0.5666666666666667,21:37:13.391001
0.13033512496785843,0.5393927347963668,21:37:13.558915
0.12171506569907563,0.7023689270621826,21:37:13.743822
0.13333333333333333,0.40410352085392204,21:37:13.918750
0.13329632713194361,0.20786893258332634,21:37:14.082673
0.11002509083815182,0.3428461095262013,21:37:14.242637
0.1353448275862069,0.4333333333333333,21:37:14.403522
0.12601881384168928,0.249071198499986,21:37:14.571477
0.10478494189117579,0.174535599249993,21:37:14.741388
0.11669237737491658,0.14714045207910315,21:37:14.924307
0.14001194932105887,0.24661152125560565,21:37:15.087716
0.153566000852983,0.24120226591665966,21:37:15.250655
0.1259934997872645,0.5721841686865479,21:37:15.412564
0.14001194932105887,0.8354085916099516,21:37:15.582550
0.13498720687353888,0.7377775186721341,21:37:15.752477
0.1442528735632184,0.18240453183331934,21:37:15.948394
0.291787298886675,0.18834271799576283,21:37:23.796938
0.3215785591125683,0.160947570824873,21:37:31.477532
0.2592696041471779,0.704737854124365,21:35:56.390359
0.30789793420051914,0.5754848191396408,21:35:56.990559
0.3037520447813713,0.8020752582766184,21:35:57.300345
0.3419233047431396,0.21380711874576983,21:35:57.500742
0.32469733698568576,0.20786893258332634,21:35:57.670608
0.2929443222781326,0.6027587510099406,21:35:57.850691
0.30669465393240036,0.23333333333333334,21:35:58.030719
0.30262177786932865,0.20786893258332634,21:35:58.220835
0.2916496622416307,0.26666666666666666,21:35:58.385394
0.30613028778052365,0.3,21:35:58.550289
0.14093688425881185,0.3720759220056127,21:35:58.719375
0.17669858769440244,0.2720759220056127,21:35:58.890560
0.18867539784560355,0.33333333333333337,21:35:59.060506
0.3542648721774687,0.3,21:35:59.270635
0.28692466083251755,0.24661152125560565,21:35:59.450225
0.1850583025494013,0.8333333333333334,21:35:59.630605
0.3155152641273278,0.14120226591665966,21:35:59.830316
0.30772367608481765,0.13333333333333333,21:36:00.030531
0.33860987717223223,0.13333333333333333,21:36:00.270662
0.32941165395464805,0.33874258867227935,21:36:00.671492
0.2498287084416918,0.8351795046045807,21:36:00.970541
0.24100221874061648,0.23333333333333334,21:36:01.210365
0.29244246451054023,0.16666666666666669,21:36:01.420742
0.2960932840790421,0.2774851773445587,21:36:01.625771
0.26021877979121866,0.5066013009061856,21:36:01.780376
0.21990411504661472,0.5333333333333333,21:36:01.975701
0.3724815894479683,0.223606797749979,21:36:02.150375
0.23901758415114843,0.2720759220056127,21:36:02.330677
0.2507867420891725,0.23874258867227932,21:36:02.500495
0.21728871286468038,0.305409255338946,21:36:02.685539
0.19415498766409,0.24661152125560565,21:36:02.840672
0.25608148400276787,0.27994485458893903,21:36:03.010461
0.3841328345166317,0.21327818792227232,21:36:03.190521
0.3350559476544329,0.3482553648651473,21:36:03.360678
0.22390498517305052,0.16666666666666669,21:36:03.530680
0.31666921786138,0.8372547628811988,21:36:03.700694
0.35007757398680156,0.5066013009061856,21:36:03.875959
0.3333720418715157,0.4415403750411774,21:36:04.030294
0.34657930866340836,0.0,21:36:04.200637
0.24479574918315872,0.0804737854124365,21:36:04.370518
0.15402461675171014,0.36666666666666664,21:36:04.540488
0.12116408784558086,0.21573786516665266,21:36:04.720486
0.17664478864069644,0.13333333333333333,21:36:04.890787
0.20379470321045245,0.3428461095262013,21:36:05.055614
0.22546667598864606,0.3707701875205887,21:36:05.230364
0.2236868716702765,0.254480453838932,21:36:05.390736
0.22383955954963092,0.2,21:36:05.570263
0.18370945158423563,0.408207041707844,21:36:05.755263
0.19320310974536875,0.27994485458893903,21:36:05.920685
0.20793102696387888,0.249071198499986,21:36:06.090433
0.3051802870914083,0.14714045207910315,21:36:06.250524
0.3227902173489613,0.305409255338946,21:36:06.430452
0.31022337229794295,0.4333333333333333,21:36:06.590485
0.3368488237826035,0.2,21:36:06.770461
0.37325939862642243,0.2,21:36:06.940618
0.32908483817750034,0.16666666666666669,21:36:07.110501
0.3393936760415685,0.11380711874576983,21:36:07.278864
0.3447455516190564,0.37487370837451073,21:36:07.450336
0.33071195926209296,0.13333333333333333,21:36:07.620429
0.2986059758449484,0.14120226591665966,21:36:07.790266
0.33691407076801017,0.13333333333333333,21:36:07.960556
0.3191931696168967,0.4407375046403482,21:36:08.130332
0.3245429699144676,0.03333333333333333,21:36:08.300692
0.322312778252866,0.8333333333333334,21:36:08.480476
0.33287167747262725,0.7333333333333333,21:36:08.655564
0.30010217520214666,0.43743685418725536,21:36:08.820295
0.30327444080387,0.249071198499986,21:36:09.015577
0.30694620659791405,0.4407375046403482,21:36:09.190644
0.35784396890441816,0.11380711874576983,21:36:09.360468
0.31989746087095683,0.13333333333333333,21:36:09.550403
0.2984526941781036,0.9368420253086102,21:36:09.720375
0.3336148680135088,0.06666666666666667,21:36:09.890543
0.33415584544938726,0.15500938466242947,21:36:10.070382
0.309786753422779,0.43743685418725536,21:36:10.220653
0.30497259585552283,1.034995854037363,21:36:10.400496
0.3101458077852842,0.7354085916099516,21:36:10.570291
0.30909186194000204,0.36666666666666664,21:36:10.750357
0.3082087228895716,0.704737854124365,21:36:10.940654
0.12273921545295827,0.310818510677892,21:36:11.190635
0.13277819284987274,0.6717943447387899,21:36:11.380555
0.3054952436131826,0.0804737854124365,21:36:11.555515
0.1817667758941594,0.1804737854124365,21:36:11.720637
0.15808219423837433,0.2,21:36:11.890603
0.20737970089111624,0.254480453838932,21:36:12.050433
0.11855400592070292,0.8685128379379139,21:36:12.230607
0.17412817200051353,0.4,21:36:12.405337
0.16026145778124817,0.21327818792227232,21:36:12.580869
0.12498019204448386,0.2,21:36:12.765503
0.1345456596872897,0.2,21:36:12.930668
0.1096247614308399,0.6717943447387899,21:36:13.095473
0.09423367753145763,1.1709516724923952,21:36:13.270609
0.10264761704744513,1.0696907344791506,21:36:13.440432
0.08989633645039612,0.8705880962145323,21:36:13.610789
0.17221901816715093,0.2,21:36:13.790397
0.21446572580645162,0.20786893258332634,21:36:13.965561
0.15617376188860607,0.26666666666666666,21:36:14.130443
0.1802460929569016,0.11380711874576983,21:36:14.290425
0.1752053943538726,0.13333333333333333,21:36:14.470465
0.09293343647564489,1.0016625207040297,21:36:14.630641
0.09836194101643708,0.8372547628811988,21:36:14.800603
0.09293343647564489,0.9683291873706963,21:36:14.970683
0.289148071392767,0.20786893258332634,21:36:23.712711
0.17251590186262739,0.36666666666666664,21:36:31.399566
0.35476652332696146,0.1414213562373095,21:36:39.455339
0.35474343725702573,0.254480453838932,21:36:42.977993
0.30948075641080786,0.1276142374915397,21:36:43.356752
0.3062922931041015,0.1,21:36:43.545642
0.2990804053731279,0.20786893258332634,21:36:43.716656
0.31278945847496187,1.5344432126124303,21:36:43.894575
0.2639152166156872,0.27994485458893903,21:36:54.497854
0.262265337103476,0.19621165057908915,21:36:54.667928
0.25334482482008086,0.285354109927885,21:36:54.833823
0.2751437150130436,0.19621165057908915,21:36:54.998752
0.27857661593109506,0.7711108520054675,21:36:55.163673
0.27522235319099675,1.372593482378305,21:36:55.328066
0.26605775761108785,1.5677073180627132,21:36:55.497332
0.285893661070975,0.24120226591665966,21:37:05.132796
0.30621720875337477,0.0804737854124365,21:37:05.395629
0.2963403956606983,0.285354109927885,21:37:05.566548
0.2941366355138231,0.5366339837864262,21:37:05.729436
0.31430933291014446,0.24120226591665966,21:37:05.889361
0.30581582049033396,0.12761423749153966,21:37:06.059267
